,pop2020,den2020,rdi
0,-0.009311943966066357,0.004185452346451087,-0.8233563017278124
1,0.52932435731555,8.105129048273925,-1.1621382728156766
2,11.04709527197803,0.5729288202682165,-1.135941160886539
3,-0.15465670222997863,-0.2308155950461365,0.8367366909350354
